username, created_at, lng, lat, text
lewistait, Tue Apr 21 15:02:25 +0000 2020, -76.920117, 38.603521, Dick Gregory: Advice to Young African Americans https://t.co/iuGFSImoaV via @YouTube
TomJanneck, Tue Apr 21 15:02:25 +0000 2020, -83.804475, 27.698682, https://t.co/mfkTRpA5Kr
kasforpres2030, Tue Apr 21 15:02:25 +0000 2020, -76.934487, 38.996971, @Pompeii_SoCalm Or maybe social enterprises?
CraigMcBain, Tue Apr 21 15:02:25 +0000 2020, -82.914576, 42.584895, It was a great session today! Looking forward to the rest! Wish we could be there in person. #MIEExpert… https://t.co/bZNPCUzU70
Submit2Primrose, Tue Apr 21 15:02:25 +0000 2020, -97.754724, 30.323346, Put a smile on my face and show me your plant babies below! Here are my two I'm most proud of currently: My Plum Pe… https://t.co/f5AGH3u2Gu
King_Sreese_, Tue Apr 21 15:02:25 +0000 2020, -79.857363, 36.090397, If it’s pressure. Once you get to a certain point you not gettin no higher. You just wastin weed to flex and put yo… https://t.co/PkIVV9AQ3i
PaperstacksHit, Tue Apr 21 15:02:23 +0000 2020, -84.314792, 33.706392, Oh das my cousin I know lmao
New_Mercy_BH, Tue Apr 21 15:02:26 +0000 2020, -90.059859, 31.730736, TeleHealth appointment are available! Book Online!#2020 #NewMercyBehavioralHealth #Jacksonms #mississippi… https://t.co/rebHr1DZYs
boomitsesther, Tue Apr 21 15:02:26 +0000 2020, -118.163276, 34.685827, 😍😍😍
PayneWayne12, Tue Apr 21 15:02:26 +0000 2020, -83.173867, 32.678207, @Nisha5908 @TevinMcCoy We love you too Ms.austin
clemsonlady, Tue Apr 21 15:02:26 +0000 2020, -82.815236, 34.693922, https://t.co/VmKOIt24sA
ugh_mal, Tue Apr 21 15:02:26 +0000 2020, -95.446486, 29.838495, a round of applause to all you mommies out there!! babysitting is just too much for me. i miss my sleep 😔
averykomarek11, Tue Apr 21 15:02:26 +0000 2020, -96.621634, 32.907642, happy four year anniversary to my hunny bunny🤍 https://t.co/b7VrPnCPpW
KeelaBeelaa, Tue Apr 21 15:02:26 +0000 2020, -87.732013, 41.833585, Shop https://t.co/5JLqWETjvu 💕💕 Model wearing Size SMALL 💕💕 https://t.co/puigyo2EOE
soft_chaos, Tue Apr 21 15:02:26 +0000 2020, -105.063793, 39.750987, jiji la que no es puta no disfruta 😉
sterling19_, Tue Apr 21 15:02:26 +0000 2020, -77.003120, 38.618797, Today’s homeschooling has resulted in.... https://t.co/63ptYGvcA9
Tidge008, Tue Apr 21 15:02:26 +0000 2020, -75.420393, 39.862550, Rip wiz
LLeikus, Tue Apr 21 15:02:27 +0000 2020, -80.178392, 26.039680, He cussed me out yesterday. He will be cleaning litter boxes today. Heat index up over 100*+ today. It won't be… https://t.co/0fjv9q17CU
ED2daD, Tue Apr 21 15:02:27 +0000 2020, -99.454676, 27.532077, @1Cowboy4Ever Buen día buen día
dev0nte_, Tue Apr 21 15:02:27 +0000 2020, -83.099288, 42.352787, Out of the 8 career offers I have. I just officially turned one down. Lets see which Job I will choose. One more interview.
timculver44, Tue Apr 21 15:02:27 +0000 2020, -92.131274, 34.751936, Hottest place on earth.   Constantly 100+ at first pitch.
sallyahardin, Tue Apr 21 15:02:27 +0000 2020, -77.014398, 38.898603, Here for this content but tbh mostly for @emorwee’s expert graphic.
Drugs_Text_Sex, Tue Apr 21 15:02:27 +0000 2020, -84.563414, 33.811316, Being an essential worker will have you TIRED AF , working these long hour and doing extra work on top of ur regular work EVERYDAY 😪😪😪
kmmeske, Tue Apr 21 15:02:27 +0000 2020, -81.705467, 41.495940, @Floyd1132 @carl_cnp @taymccracken @itsJeffTiedrich @realDonaldTrump Brilliant !!!!!
ThomasW68436181, Tue Apr 21 15:02:27 +0000 2020, -122.194398, 47.481598, @TravisMayfield Just had to drive to work today at Boeing.
paulgarxia, Tue Apr 21 15:02:27 +0000 2020, -118.325145, 34.182160, @geovanigaleas1 https://t.co/yrOyqqiAJf
JFerramosca, Tue Apr 21 15:02:27 +0000 2020, -73.948775, 40.655138, Nonsense. Here’s an interesting video. Take a look and maybe you’ll rethink everything. https://t.co/qUKhiYKOKt
MicaAzul_Xo, Tue Apr 21 15:02:28 +0000 2020, -98.356646, 30.542561, Umm [someone] made reusable masks for my kids. Ok, but, Luna is too small to wear a mask (suffocation hazard) and D… https://t.co/7KfM6k7s4i
BrittneyLea, Tue Apr 21 15:02:28 +0000 2020, -100.076888, 31.168893, He popped off 😩😂 I’m laughing so hard https://t.co/KYzczwZtLh
SaphianaZ, Tue Apr 21 15:02:28 +0000 2020, -97.169156, 31.547449, @wallace_kaitlyn our tattoo is gonna be CUTE
CoachAckman, Tue Apr 21 15:02:28 +0000 2020, -92.436774, 38.304558, @cullenvanleer33 Congratulations!!!
marketonline7, Tue Apr 21 15:02:28 +0000 2020, -79.266700, 43.866700, Just posted a photo @ Markham, Ontario https://t.co/nFlwQIFHVO
jjlawless, Tue Apr 21 15:02:28 +0000 2020, -75.320740, 43.075232, Wow. You really that stupid.
Coachrags29, Tue Apr 21 15:02:28 +0000 2020, -74.724323, 40.073041, @brosenowedits follow back
MrQUALLified, Tue Apr 21 15:02:28 +0000 2020, -92.436774, 38.304558, @TheKevinTheory That’s an extremely fair assessment
lameaddie, Tue Apr 21 15:02:28 +0000 2020, -86.409610, 35.847420, @DeceasedAlready got fuzzy socks w my crocs on rn 😏
gdelZ, Tue Apr 21 15:02:28 +0000 2020, -73.987420, 40.820404, @RuthsChris go fuckyaself
nc1capper, Tue Apr 21 15:02:28 +0000 2020, -78.657837, 35.843981, @kirbanator63 @seanmdav Thanks putz - now get lost
ISwagLife100, Tue Apr 21 15:02:28 +0000 2020, -90.322616, 38.610796, @HighOffMemories https://t.co/M7piC4FaNk
NKCAdviser, Tue Apr 21 15:02:28 +0000 2020, -94.559281, 39.100048, Proud.
lorenamyst, Tue Apr 21 15:02:28 +0000 2020, -73.962776, 41.090236, Phone cases 👀👀👀👀
beingchynaa, Tue Apr 21 15:02:28 +0000 2020, -95.446486, 29.838495, With 2 kids 😭
bigworm6917, Tue Apr 21 15:02:28 +0000 2020, -86.680738, 32.576227, Check out: https://t.co/yIjQ0rlYiS
shittyvegan69, Tue Apr 21 15:02:28 +0000 2020, -73.660905, 43.333512, @MathewTrindle I actually have a ton of outdoor space and no indoor space (or money) to do something like that! But it seems very cool!
elitelifeburner, Tue Apr 21 15:02:28 +0000 2020, -84.433106, 33.767195, Mmmmmmm breakfast https://t.co/0IhFaZst2Q
MichelJuneau, Tue Apr 21 15:02:29 +0000 2020, -73.613140, 45.768733, @betepolitique 📈 voici le graphique du prix à la pompe, on se fait avoir sur toute la ligne. Le prix baisse, ils au… https://t.co/hERRm3ojdf
BucketManRon, Tue Apr 21 15:02:29 +0000 2020, -112.124676, 33.552863, @temeddmula He annoy me because he spiteful, like a female...
MackMaven, Tue Apr 21 15:02:29 +0000 2020, -83.207858, 42.261950, Huh
LouiseBendall, Tue Apr 21 15:02:29 +0000 2020, -122.330602, 47.614817, #klandemic
measfbutch, Tue Apr 21 15:02:29 +0000 2020, -95.446486, 29.838495, Wow.........
maaariaha, Tue Apr 21 15:02:29 +0000 2020, -76.069946, 36.802541, talk yo shit Jaylah🗣@jaaymickey
Juicyygizzle, Tue Apr 21 15:02:29 +0000 2020, -73.860857, 40.944568, Who’s working out w me on zoom today 👀
TheSportsShop1, Tue Apr 21 15:02:29 +0000 2020, -80.000000, 35.500000, ALERT: Join us tonight at 7 PM on Facebook Live as The Sports Shop host the first version of “The Sports Shop Drop-… https://t.co/Sj1w95ZoTD
AnnaEWiernicki, Tue Apr 21 15:02:29 +0000 2020, -77.014398, 38.898603, “This is the Great Depression for oil”CEO of @CanaryConnects Dan Eberhart tells me the oil industry just went from bad to worse
lysa2badd, Tue Apr 21 15:02:29 +0000 2020, -111.931711, 34.168253, There’s men out there who don’t even follow bitches back on social media when they got a gf!!! wow. y’all are the realest.
timothy_j1, Tue Apr 21 15:02:29 +0000 2020, -84.493977, 34.863102, https://t.co/pOtUTWMkiY @crossbodystore @amazonhttps://t.co/qUvtEUhqfH@Realtree @EsportsGears @BassProShops… https://t.co/gTfAoaS7T8
LarJ2020, Tue Apr 21 15:02:29 +0000 2020, -81.834138, 41.313033, https://t.co/zxUSM5riHf
tmj_MN_cstsrv, Tue Apr 21 15:02:29 +0000 2020, -93.162906, 44.951664, Follett Corporation is hiring in #StPaul, MN! Click the link in our bio to apply: Team Member II #CustomerService
gururaj_mj, Tue Apr 21 15:02:29 +0000 2020, -71.088712, 42.313670, @iAnilRamesh 🤣🤣
perigrin, Tue Apr 21 15:02:29 +0000 2020, -81.331047, 28.497588, We all are @IRCCloud, we all are.
PrettiRickkay, Tue Apr 21 15:02:29 +0000 2020, -84.541562, 33.588263, Each day it gets harder to even like napkin people...
Pauuu_16, Tue Apr 21 15:02:30 +0000 2020, -85.958686, 41.679998, Okay but do I realllly need to get this run over with?😫 someone tell me to stop being a b &amp; go run 😫😫
danmurphy42, Tue Apr 21 15:02:30 +0000 2020, -76.507809, 37.090301, If Kim Jong Un dies will Hitliary get his wardrobe?
Mnivla, Tue Apr 21 15:02:30 +0000 2020, -83.173867, 32.678207, @DocAtCDI 😳 https://t.co/TjPdXDXuWf
kidpoulsbo, Tue Apr 21 15:02:30 +0000 2020, -122.664754, 47.747640, Sounds like a stupid idea
lulubutter7, Tue Apr 21 15:02:30 +0000 2020, -70.068672, 41.692560, @Tina_BallSoHard thank youuu tina!!
kylelawyer21, Tue Apr 21 15:02:30 +0000 2020, -77.747432, 43.106881, These people are just disgusting 🤯🤮
MorganKhalyse, Tue Apr 21 15:02:30 +0000 2020, -77.641937, 43.057039, i want a sewing machine so bad wtf!!!
leavekarenalone, Tue Apr 21 15:02:30 +0000 2020, -86.241722, 43.274414, @zfjzf2119 Happy Birthday!
vividjohn1, Tue Apr 21 15:02:30 +0000 2020, -95.775292, 34.923179, https://t.co/hbHY9zqviV
kelo96962742, Tue Apr 21 15:02:30 +0000 2020, -87.732013, 41.833585, @ChrisStein @RINZLER67948557 @CNN Fuck you.  Ever hear of autocorrect? Dumbass
gallegosr, Tue Apr 21 15:02:30 +0000 2020, -99.454676, 27.532077, @Mediaite If it's a day ending in "y", then the MSM got it wrong ...again.
HillaryKenyon, Tue Apr 21 15:02:30 +0000 2020, -122.330602, 47.614817, It should be cancelled forever
MounirLynch, Tue Apr 21 15:02:30 +0000 2020, -82.985772, 39.994684, @_theotherKG @985larryp @RZNRocket Someone had to say it 😂😂😂😂
GameDayOJ, Tue Apr 21 15:02:30 +0000 2020, -95.446486, 29.838495, My choice is already gone tho... 💀😭(I'm done for the day...)
AyemSigns, Tue Apr 21 15:02:30 +0000 2020, -118.346153, 33.953633, Is anyone else in quarantine and chill
Kayla_Ard, Tue Apr 21 15:02:30 +0000 2020, -111.808246, 41.776380, @natealder @USUAggies Love it!
siqueirosdavid, Tue Apr 21 15:02:31 +0000 2020, -81.015165, 32.034645, Thanks for 6k ❤️❤️❤️
beachmusings58, Tue Apr 21 15:02:31 +0000 2020, -123.029015, 44.935084, @franktmorgan Physical book unless audio book in the car.
TheGarciaKidd_, Tue Apr 21 15:02:31 +0000 2020, -96.621634, 32.907642, @MichaelFinley Wow!
TRoxW223, Tue Apr 21 15:02:31 +0000 2020, -80.926628, 33.631140, Amen from SC, where we too, have a right wing nutjob governor.
HOMESLICESES, Tue Apr 21 15:02:31 +0000 2020, -80.846785, 35.209059, like, y’all should know this.
dcbgolfer, Tue Apr 21 15:02:31 +0000 2020, -75.523471, 40.138200, This guy has a moron tattoo on his forehead.
IamAntoria, Tue Apr 21 15:02:31 +0000 2020, -89.390275, 31.316364, I love me enough for everybody. ❤️
deliveryguy6980, Tue Apr 21 15:02:31 +0000 2020, -114.143262, 45.494552, @thehill @needajobbad President Trump. Nope doesn't hurt my feelings 😉
TDucks410, Tue Apr 21 15:02:31 +0000 2020, -76.797222, 39.421988, @SlickCie Yo get this off my TL 😡😢
Christinaburci1, Tue Apr 21 15:02:32 +0000 2020, -106.417430, 31.793368, Woke up @ 5:30 for my ass kicking and finished it off with a 6 mile bike ride. Time to relax a bit and enjoy some coffee
BloodLust_Babe, Tue Apr 21 15:02:32 +0000 2020, -74.417965, 41.434106, 💚👽
MackieMet, Tue Apr 21 15:02:31 +0000 2020, -75.770041, 42.746617, 10:45 - Rain has made it to Schenectady and Saratoga! Moving east, will make it to Albany soon, the Berkshires by m… https://t.co/nndkXd6gr0
Golm3r, Tue Apr 21 15:02:32 +0000 2020, -86.011649, 40.050298, Yo por Irene. Claramente sabía que perdía mi voto. Salas Römer no me generaba tanta confianza y por la mortadela e… https://t.co/HZ9K8MZ7ye
bpmoynihan, Tue Apr 21 15:02:32 +0000 2020, -71.088712, 42.313670, What gay doesn’t remember that opening credits shower scene?
nejsnave, Tue Apr 21 15:02:32 +0000 2020, -79.272570, 43.629311, We continue to let vulnerable people fall through the cracks because no one wants to take responsibility. Rafi and… https://t.co/MF6k3k9WSr
rhiggins00, Tue Apr 21 15:02:32 +0000 2020, -81.539806, 35.903886, Yes he should. Democrats charged and tried this man for being friends with President Trump. If it was a Democrat wh… https://t.co/SvsgBd2b8w
tanapoleo, Tue Apr 21 15:02:32 +0000 2020, -95.446486, 29.838495, @JoseColinaP Esta cuarenta está arrasando con todo, limpieza mundial
brook_lynbridge, Tue Apr 21 15:02:32 +0000 2020, -84.388900, 33.756600, #10yearchallenge I think I’ve aged appropriately, haha 🙃 @ Atlanta, Georgia https://t.co/HJ4itY8yHs
_Qwezyy, Tue Apr 21 15:02:32 +0000 2020, -80.926628, 33.631140, @KyleNaughtonJr Prolly. Fist gone be cut up tho
ChastityKala, Tue Apr 21 15:02:32 +0000 2020, -87.732013, 41.833585, Last night I was thinking to myself it’s certainly isn’t about the body bc the body is only the temple it’s about t… https://t.co/SwSOtSO5oA
A_Matthews713, Tue Apr 21 15:02:32 +0000 2020, -95.446486, 29.838495, I would be killing everyone on that.
GJoshuaParker, Tue Apr 21 15:02:32 +0000 2020, -76.369970, 37.417020, My Latest Boomerang Football Illustration Film .. #MySuperbowlFandomStatusAndI 😍😍😍😉😉🏆👑👑👑👑❤❤❤❤❤🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥🔥 @ Cardi… https://t.co/03MCtOR6XL
TriviumPaolo, Tue Apr 21 15:02:32 +0000 2020, -87.732013, 41.833585, @Discipline98 @xtinabent It is
Ahall2bad, Tue Apr 21 15:02:32 +0000 2020, -85.768241, 37.822244, it sucks not being at western but why the fuck are y’all so hurt about highschool 😭
dr_raskin, Tue Apr 21 15:02:32 +0000 2020, -77.014398, 38.898603, The equity aspects of Broadband also came up in @Kate_Howell_Phd and my FB Live w @vcualumni yesterday. Lots of opp… https://t.co/SGobWKdNos
milushhka, Tue Apr 21 15:02:32 +0000 2020, -74.070169, 40.944571, can’t wait to move to Miami
studiocafebleu, Tue Apr 21 15:02:32 +0000 2020, -81.347267, 34.126489, @peter00003434 @Nate_Cohn Seniors are pros with absentee voting.
ipstier, Tue Apr 21 15:02:32 +0000 2020, -71.088712, 42.313670, @ifudontlike2bad @Acosta We know where he gets his hair. And his ugly face. Jesus, look at her!
Tonybrent, Tue Apr 21 15:02:32 +0000 2020, -81.571184, 28.605604, The queen turned 904, today.
bryan_luke, Tue Apr 21 15:02:32 +0000 2020, -78.987878, 35.141397, The secret to happiness is to be content in ever and any situation.
kaitcheung, Tue Apr 21 15:02:32 +0000 2020, -122.202078, 37.475218, procrasticooking https://t.co/uzdyZFTjA5
Jarod_Greenyard, Tue Apr 21 15:02:33 +0000 2020, -71.566171, 44.001230, @Traw19_0 My mf man
PrettyInHarlem, Tue Apr 21 15:02:33 +0000 2020, -84.515786, 33.846765, Whats crazy is i still havent even got my stimulus but i know God is aligning my steps rn
Frost2112Jack, Tue Apr 21 15:02:33 +0000 2020, -87.732013, 41.833585, The biggest drawback to my work’s WiFi blocking You Tube is that it prevents me from masturbating to videos of peop… https://t.co/P5f9m0YUMH
EnvyDrew_, Tue Apr 21 15:02:33 +0000 2020, -83.099288, 42.352787, Do what works for you fuck what they think 💯
MacLaomainns, Tue Apr 21 15:02:33 +0000 2020, -72.594305, 43.262325, Can you help find Cooper? https://t.co/vonP03TNow
_Ayo_O, Tue Apr 21 15:02:33 +0000 2020, -96.761753, 32.819858, Lmfaoooo is this real???
JohnPetitt3, Tue Apr 21 15:02:33 +0000 2020, -89.611038, 39.814831, @realDonaldTrump https://t.co/KK9agZ8lCX
jonjayh, Tue Apr 21 15:02:33 +0000 2020, -118.156711, 33.809172, @jilevin Nearly all? Who’s he allowing in? Future 4th wives?
jamestingstrom, Tue Apr 21 15:02:33 +0000 2020, -95.834958, 41.247487, @TeddiTurnbuckle I’m glad. Ronda is a snore.
Sam_I_Am320, Tue Apr 21 15:02:33 +0000 2020, -76.977119, 38.965552, @_elisenicole https://t.co/G703bFscXg
CLEWineGuy, Tue Apr 21 15:02:33 +0000 2020, -81.705467, 41.495940, @ja2cook @suziday123 @Cbp8Cindy @cazij @DavidFoyn @_drazzari @JackConnie @PoloOrtiz9 @magee333 @ccatmpt @joneill55… https://t.co/PKfkvt4Hd8
Attarmohamad, Tue Apr 21 15:02:33 +0000 2020, -75.800141, 45.248791, يا إخوات الشرموطه !!!!!! #لبنان_ينتفض
diaampiecee, Tue Apr 21 15:02:33 +0000 2020, -83.173867, 32.678207, I really hope people don’t start being ignorant &amp; going outside all crazy since Georgia opening back up .. they doi… https://t.co/zaeecHHtd9
GayAmongYou, Tue Apr 21 15:02:33 +0000 2020, -112.124676, 33.552863, @TheRealJaimeP Shut up! Really?!!
chylabyla, Tue Apr 21 15:02:33 +0000 2020, -84.022463, 39.806916, Drank u gone drank, smoke u gone smoke, roll u gone roll.
Chriskingd_28, Tue Apr 21 15:02:33 +0000 2020, -95.446486, 29.838495, @BethanyDiann Agreed
BlueRoseBobbie, Tue Apr 21 15:02:34 +0000 2020, -97.135638, 32.701850, This. So much this.
RVoronaCote, Tue Apr 21 15:02:34 +0000 2020, -77.017853, 39.008349, I spent the evening of my 4/20 floating on an edible high as I watched Good Burger, which I hadn’t seen in many yea… https://t.co/Kd3vLBXz0A
Sonizzle21, Tue Apr 21 15:02:34 +0000 2020, -75.264843, 39.869219, @MrsTucciAngell lol your brother is tending and women love it. Haha
okainaimage, Tue Apr 21 15:02:34 +0000 2020, -118.411907, 34.020789, @betaomi 若いのに主張が強いと思ってたけど、それか！
AnitaGriggs19, Tue Apr 21 15:02:34 +0000 2020, -77.418002, 39.432037, @TeamPulte My family my daughter,son-in-law, my four wonderful grandchildren https://t.co/9iQgCQeGMA
DonnaBa32048971, Tue Apr 21 15:02:34 +0000 2020, -83.804475, 27.698682, Here’s the deal- nobody will be forced to leave their home if they are afraid! So why should those of us who are no… https://t.co/KHNZyZM2na
mezzoihnen, Tue Apr 21 15:02:34 +0000 2020, -90.178629, 30.001244, A4 #musochat - My day jobs got incredibly busy to respond and react to the new paradigm. I’m grateful to have these… https://t.co/uKtGFyulcX
jponder94, Tue Apr 21 15:02:34 +0000 2020, -90.329210, 38.451717, @CamJanssen25 @Dustinpenner25 I've heard him on radio before. Excellent guest. Good wrangling of guests, boys 👊
TeeWill_TakeSum, Tue Apr 21 15:02:34 +0000 2020, -90.468279, 35.268787, Lmaoooo hate to see it
Bhad_Karma, Tue Apr 21 15:02:34 +0000 2020, -98.540651, 29.417501, Happy Heavenly birthday to my brother! 💙🕊 https://t.co/G6UiX36vik
cskydesign, Tue Apr 21 15:02:34 +0000 2020, -122.818486, 49.111519, @WiggleTheDog Great Smile to see over Coffee in 🇨🇦
69liverpool, Tue Apr 21 15:02:34 +0000 2020, -96.734900, 33.061243, This is despicable. You can safely and slowly open up the economy with proper testing of everyone and companies con… https://t.co/doSJf9F7fQ
marklungo, Tue Apr 21 15:02:34 +0000 2020, -82.669467, 40.365160, @Nabil64697966 @QTArchives I meant "DOCUMENATARIAN". Sorry!
GroovyColleen, Tue Apr 21 15:02:34 +0000 2020, -90.247824, 38.653771, @MDC_online Shhhhhhhhh don’t wake the cute babies.
ErinMefford1, Tue Apr 21 15:02:34 +0000 2020, -101.816092, 35.211115, @RobertJohnDavi Still here lol sry had to my childhood movie I was 8 in 1985 sloth was my favorite https://t.co/V8I6aw2QBD
blaisedubois, Tue Apr 21 15:02:34 +0000 2020, -71.222600, 46.812200, Time to think about your clinic ? How can I transform it to be more functional, educative, attractive, ...… https://t.co/iawFLsdXyJ
audimait01, Tue Apr 21 15:02:34 +0000 2020, -78.166489, 43.813674, @yyc_millennial @SenatorHousakos @eamorris_ Why is your profile photo if a failed American actor? You're ashamed of the way you look?
BballRandall, Tue Apr 21 15:02:34 +0000 2020, -101.916403, 34.989029, Must watch hoops 👀 learn the game!
Mycatsarerocks, Tue Apr 21 15:02:34 +0000 2020, -119.165389, 34.181956, @GOPLeader @realDonaldTrump Why is the federal government seizing medical equipment being purchased by states? Then… https://t.co/QHHyOLQC25
corija16, Tue Apr 21 15:02:34 +0000 2020, -80.926628, 33.631140, @wvrdsmxth @KarlousM 😭😭😭😭😭classic
__christianaaa, Tue Apr 21 15:02:35 +0000 2020, -80.649824, 35.064324, @kingjames18_ Same lmao I’m bored and impatient 😂😂
indigoH03, Tue Apr 21 15:02:35 +0000 2020, -111.931711, 34.168253, me and who
nessrenee0, Tue Apr 21 15:02:34 +0000 2020, -78.764632, 43.009117, HAPPY MF BIRTHDAY TO MY GORGEOUS BFF!! (A THREAD) Can’t imagine life w out you and I’m so happy I get to spend 23 w… https://t.co/3HXeKBWJZX
Tom98051903, Tue Apr 21 15:02:35 +0000 2020, -104.922093, 39.713563, No!!
Satisfies69, Tue Apr 21 15:02:35 +0000 2020, -74.006400, 40.714200, #TeamBeyondFreak #TeamIntelligentFreak#MeAndSomebodyDaughter @ New York, New York https://t.co/VwxDhNBYL6
say__bri, Tue Apr 21 15:02:35 +0000 2020, -96.961483, 32.863917, @65_HomieMontana Wayyy too early lol
vcjay, Tue Apr 21 15:02:35 +0000 2020, -79.820465, 43.381396, It's snowing! https://t.co/UOdAscRMsR
GoldyHappens, Tue Apr 21 15:02:35 +0000 2020, -112.124676, 33.552863, @SlimAvery Yeah all the guys who were closers for a substantial period were DQ’d, Ziggy might be the best #Dbacks RP ever period
adamfrommktg, Tue Apr 21 15:02:35 +0000 2020, -122.435979, 37.770657, @BuckToothChainS @TahoeODuckfan @TheFlockIsHot Meanwhile, the only construction in OSU is to reduce the size of you… https://t.co/acp0UONdvl
Boomer_Patriot, Tue Apr 21 15:02:35 +0000 2020, -96.690937, 32.964484, @ChrisCuomo And @GStephanopoulos Break Quarantine, Expose Public To Coronavirus https://t.co/FTl32iaQYS
HvyMetal57, Tue Apr 21 15:02:35 +0000 2020, -110.044783, 46.679800, @lt_gray @AmazingSuperHe1 I https://t.co/HAJ2z4lKy5
justturah, Tue Apr 21 15:02:35 +0000 2020, -76.593943, 24.074967, 😅🤪 y’all be wildin @CindyyyyD
DarionOCoolAss, Tue Apr 21 15:02:35 +0000 2020, -115.135165, 36.060964, @jxhnnysvn I’m already knowing smh they feel like they can’t be touched
AngeliqueMGR, Tue Apr 21 15:02:35 +0000 2020, -87.732013, 41.833585, @ingeyorch Ay Inge! 😂
StevieDerrick_, Tue Apr 21 15:02:35 +0000 2020, -73.751093, 40.621429, @charlieestylez * these niggas always want a coin as if they don’t have plenty of it. it’s suppose to be something… https://t.co/ter8ay2c24
itscashaustin, Tue Apr 21 15:02:36 +0000 2020, -119.306608, 37.269176, @emilysousaa Lol
TheRealQuay_1, Tue Apr 21 15:02:36 +0000 2020, -100.076888, 31.168893, The perfect time to fw the Robinhood app 🎯
rtrn2fntsy, Tue Apr 21 15:02:36 +0000 2020, -87.382054, 39.457639, @BrianKarem @realDonaldTrump Trump is so full of shit, and it funnels down into his lackies following along behind… https://t.co/7Dp2eMFJ5y
ricoSacto, Tue Apr 21 15:02:36 +0000 2020, -121.349643, 38.686794, @Armstrongjack
AprilEnette, Tue Apr 21 15:02:36 +0000 2020, -77.014398, 38.898603, @Casetify Good morning! 😃What is your turnaround time on masks?
kmcilevitz, Tue Apr 21 15:02:36 +0000 2020, -79.428376, 43.903509, @ArchieLakeland Slow and easy does it, Archie! ❤️🐾❤️
HervGotti, Tue Apr 21 15:02:36 +0000 2020, -71.088712, 42.313670, ...... What are you gonna gain from this? https://t.co/OafoZ5hilJ
Siobhancali, Tue Apr 21 15:02:36 +0000 2020, -117.618621, 33.438735, @jk_rowling Love the color coordination!  💖
MichaelCorneau, Tue Apr 21 15:02:36 +0000 2020, -72.562861, 41.966180, How the fuck do I stop birds from sitting and shitting on my fuckin car 🚗 🤬😡 I'm bout to kill this thing
KD_Sherm, Tue Apr 21 15:02:36 +0000 2020, -88.310447, 42.039940, TFW there’s too much money in your bank account and you realize you forgot to pay the mortgage 🤷‍♂️🤦‍♂️ #quarantine_brain
Truth2099, Tue Apr 21 15:02:33 +0000 2020, -71.110180, 42.321470, A solid batch of #crispybois this week. @ Jamaica Plain, Massachusetts https://t.co/hTqKOdW4MU
brandy_larae3, Tue Apr 21 15:02:36 +0000 2020, -79.833837, 40.477273, My arguing days long gone. Think what you want
gabbyrking, Tue Apr 21 15:02:36 +0000 2020, -84.280194, 34.073344, me coming back to auburn university for extra semesters I don’t even need even though I bitch about them all day https://t.co/XfhBsCpaqe
ramsfanatic81, Tue Apr 21 15:02:36 +0000 2020, -118.156711, 33.809172, @Ankup_1994 @Berendsen88 @StokedTweeter Lol wouldn’t say money moves Bali is relatively cheap def recommend it!
kissykiszka, Tue Apr 21 15:02:36 +0000 2020, -85.170051, 41.086917, @BOHEMlANDYKE smh say please you can’t just make demands hoe
IanCanada01, Tue Apr 21 15:02:36 +0000 2020, -79.913521, 43.260695, Keep the boarders closed please lol. 🤦‍♂️
tomcat2448, Tue Apr 21 15:02:36 +0000 2020, -82.669467, 40.365160, @MCEGC Isiah Simmons
KMB4one71, Tue Apr 21 15:02:36 +0000 2020, -78.853563, 42.896230, @TimOBrien @DavidCornDC It amazes me how the dumbocrats got China,Italy,Japan,S Korea Spain England to go along wit… https://t.co/1FcTGf5pf7
DCYellowCab, Tue Apr 21 15:02:36 +0000 2020, -77.072913, 38.898902, . Committed to doing this every #day because its important to keep #DCSeniors #SafeAtHome. We are… https://t.co/eQNQsPtd6R
JakeNbakeATL, Tue Apr 21 15:02:37 +0000 2020, -80.926628, 33.631140, @RileysRakes That’s awesome haha. You guys get a good deal?
WinkWestwood, Tue Apr 21 15:02:37 +0000 2020, -95.446486, 29.838495, @A1SinceDayNone Which is why reparations has to be more than a cash payout. Full reparations has to be a substantia… https://t.co/AvV0kXI1sE
dladowitz, Tue Apr 21 15:02:37 +0000 2020, -122.435979, 37.770657, @harrykantas @petnetiosupport You sir win Twitter today! Oh and if you need help writing API endpoints I’m known to… https://t.co/2d61AHeI3A
mptaylorMD, Tue Apr 21 15:02:37 +0000 2020, -94.822776, 29.287575, Thankful to be @utmbhealth @UTMBSurgery where they are authentically committed to the health, wellbeing, and educat… https://t.co/pTLmT2B8xC
t0oKvlt, Tue Apr 21 15:02:37 +0000 2020, -119.782465, 36.786042, Don't forget to drink your Dumb Bitch juice.
