username, created_at, lng, lat, text
BDEvans61, Tue Apr 21 14:30:34 +0000 2020, -72.757385, 41.500753, @FPC_Tville @KenShepherd Thank you. You should have a book of your paintings!
tmj_IDT_retail, Tue Apr 21 14:30:35 +0000 2020, -112.050376, 43.495089, If you're looking for work in #IdahoFalls, ID, check out this job: https://t.co/a03P9qPWul #Retail
pagewithoutani, Tue Apr 21 14:30:35 +0000 2020, -89.876449, 32.571032, I have vowed to not have a drink for 30 days to see if my complexion clears and I lose my quarantine weight. I’m on day 3 let’s goooooo
ashlvee, Tue Apr 21 14:30:35 +0000 2020, -95.446486, 29.838495, @m_clezo I think my dyslexia kicking in cause It kinda looks like that don’t say “fuc dem kids” -.-
mike_ras, Tue Apr 21 14:30:35 +0000 2020, -79.616073, 43.555244, Oh man. This bylaw officer picked the wrong family to ticket. I almost feel sorry for him ... almost.
DaDudeEmu, Tue Apr 21 14:30:35 +0000 2020, -73.948775, 40.655138, Sooner or later niggas was gonna get greedy. How would it be giving back to the people if we gotta pay for it?
1017yola, Tue Apr 21 14:30:35 +0000 2020, -80.846785, 35.209059, WAS AMAZING 🤗
511NY, Tue Apr 21 14:30:35 +0000 2020, -74.204446, 41.512111, Updated: Construction on #I84 Both directions from Exit 3 (I-84) - Middletown - Goshen (US 6 - Rte 17M) to Exit 4 (… https://t.co/Msmbo07f23
tmj_VAA_health, Tue Apr 21 14:30:35 +0000 2020, -77.121611, 38.894162, Can you recommend anyone for this job in #Arlington, VA? https://t.co/QnGS26ad1h #Healthcare
NorbNolty, Tue Apr 21 14:30:35 +0000 2020, -90.751328, 29.626278, @ChrisYandle @JulieTCouret That everything but the bagel is legit. Well done.
TubioloJ, Tue Apr 21 14:30:35 +0000 2020, -122.961913, 46.140806, @OfficialSPGB @GretaThunberg U better watch what u say. U want people to think this about the climate. And not what… https://t.co/eFBPyGAYnp
AltCtrlCT, Tue Apr 21 14:30:35 +0000 2020, -73.053745, 41.224028, @TheGregKennelty @mattbacon666 Yeah that is bizarre! Too bad, I like Wintersun.
JGlassN2Math, Tue Apr 21 14:30:35 +0000 2020, -89.922029, 35.133521, @SCSSuptRay
Socaljarvis, Tue Apr 21 14:30:35 +0000 2020, -120.713369, 35.562638, @BreitbartNews Somebody get the hook!
SwayzeeMyHEART, Tue Apr 21 14:30:36 +0000 2020, -76.986807, 39.041697, Let Me Reschedule My Appointment With JK Before I Forget And Her Ass Charge My Card 🥵😩
WNBAgirlsplzdm, Tue Apr 21 14:30:35 +0000 2020, -87.967292, 43.056722, What my girl sees when I drunk text her at 1am https://t.co/HnxiONASiu
511NY, Tue Apr 21 14:30:36 +0000 2020, -74.750122, 39.448556, Updated: Construction on #US40 Both directions at CR 606/Forty Wire Rd https://t.co/yL8UoTTZGc
khadevis, Tue Apr 21 14:30:36 +0000 2020, -82.999600, 39.962400, We are the World! Remember, we are our brothers keeper!#khadevism #leadership #teamwork… https://t.co/hzECSkWBNy
GregGastelum, Tue Apr 21 14:30:36 +0000 2020, -118.055441, 33.983537, 🇺🇸 #GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUSSTRONG #motivationalquotes #bibleverse… https://t.co/5uy2OqKUyZ
justhedonx, Tue Apr 21 14:30:36 +0000 2020, -80.162128, 25.985174, This entire thread is GOLD
TuckReedBK, Tue Apr 21 14:30:36 +0000 2020, -73.948775, 40.655138, The Irish:
ArtSmithApostle, Tue Apr 21 14:30:36 +0000 2020, -94.378332, 39.088004, With so much misinformation swirling around I’m admittedly hypersensitive. Even the big gimmicky labeling on the in… https://t.co/aC3dp1WNSV
JoeJohnSr, Tue Apr 21 14:30:36 +0000 2020, -106.417430, 31.793368, @aracelia665 @kadennison All three equally.
JFKii, Tue Apr 21 14:30:36 +0000 2020, -73.968542, 40.780709, Trump, like all dictators uses crisis to further divide and disenfranchise with Zero Sum Economics. Let's not forge… https://t.co/E7yESZmRmV
YOUNOTSLIME, Tue Apr 21 14:30:36 +0000 2020, -92.131274, 34.751936, Only a fool wouldn’t change
OhmboyS, Tue Apr 21 14:30:36 +0000 2020, -83.173867, 32.678207, @alyse_wisdom ...You know what?! 🤔 https://t.co/GkyQKxtlIc
Nickers82, Tue Apr 21 14:30:36 +0000 2020, -95.913642, 36.109392, I just found my secret beach and this is exactly what I thought of.Ah that niche humor.
yellingatair, Tue Apr 21 14:30:37 +0000 2020, -79.857363, 36.090397, Lemme get out of bed and be a mom 🤦🏽‍♀️
dancast38, Tue Apr 21 14:30:37 +0000 2020, -100.366033, 25.650287, @Ch_Chaplin8 Saludos y buen día 😃
suekhi, Tue Apr 21 14:30:37 +0000 2020, -84.539813, 39.137038, @AdamSerwer @michelleinbklyn I am not a political scientist or a journalist, but I think Biden is a new type of nom… https://t.co/z2ta2zLfYB
el_duderino8184, Tue Apr 21 14:30:37 +0000 2020, -118.411907, 34.020789, @ZayGotWingz @everyoneh8Manny Friendly shit talking between homies is expected lol
lovemavazi, Tue Apr 21 14:30:37 +0000 2020, -77.014398, 38.898603, that Hawaiian runtz very rare but that shit smoking.
JenniferBiddle1, Tue Apr 21 14:30:37 +0000 2020, -86.142922, 39.779562, @HodaAndJenna Hello!!  FYI. Chris Appleton was on your show a while back on curly hair. I asked him for tips. He re… https://t.co/SszjYjfsWy
heyNaaly, Tue Apr 21 14:30:37 +0000 2020, -110.722327, 27.883699, Todo por no salir ella a abrir la puta llaveeeeeee 😭😭😭😭😭
nickyknack94, Tue Apr 21 14:30:37 +0000 2020, -106.737438, 32.342299, Leave it to a world pandemic to pay off all my debts 😪
bxoxo91, Tue Apr 21 14:30:37 +0000 2020, -117.196526, 33.566980, @pulte 😊your so nice
CEAPROF, Tue Apr 21 14:30:37 +0000 2020, -83.804475, 27.698682, https://t.co/ppwNOVNumR https://t.co/QWbwboSRPJ
RKatJules, Tue Apr 21 14:30:37 +0000 2020, -100.076888, 31.168893, @thomaskaine5 No.
gorrilla237, Tue Apr 21 14:30:37 +0000 2020, -73.703115, 40.686386, @ImBlackISaySo3 I got him already sister lol
SuperStarEddieB, Tue Apr 21 14:30:38 +0000 2020, -73.610279, 40.663025, NOOOO ITS ALLERGY SEASON AGAIN
Gordon5Pat, Tue Apr 21 14:30:38 +0000 2020, -83.804475, 27.698682, The rain fell, and the floods came and the winds blew and beat on that house. But it did not fall, because it had b… https://t.co/yLl7nxBATz
TheOddBallGay, Tue Apr 21 14:30:38 +0000 2020, -122.435979, 37.770657, My sister posted a pic of Francesco Totti on fb and I forgot just how handsome he is https://t.co/sQcp8a9rvJ
Girl_LookAtHim, Tue Apr 21 14:30:38 +0000 2020, -86.791549, 36.200008, Do I wanna make breakfast or brunch?
511NYMidHudson, Tue Apr 21 14:30:38 +0000 2020, -74.204446, 41.512111, Updated: Construction on #I84 Both directions from Exit 3 (I-84) - Middletown - Goshen (US 6 - Rte 17M) to Exit 4 (… https://t.co/NhBg5wAJ6O
SashkaArenskaya, Tue Apr 21 14:30:38 +0000 2020, -73.948775, 40.655138, ЧТО КУПИТЬ В КИТАЙСКОМ МИНИСО, РЕБЗЯ???
KnotBassFishin, Tue Apr 21 14:30:38 +0000 2020, -100.076888, 31.168893, 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬And I’m telling y’all right now... we had an outbreak of corona virus last fall in Oklahoma and Texas...… https://t.co/vihcRuX1LK
roslynheightsny, Tue Apr 21 14:30:38 +0000 2020, -73.625688, 40.794351, @EF_ALMA @Spartacussin @LisaDNews @MadamS8N To err is human. NPR’s interviews or reports abt data analysis is not e… https://t.co/AgWPt1iTpy
NHLFoil, Tue Apr 21 14:30:38 +0000 2020, -71.142156, 42.323239, #whoami ... wearing actual pants 👖 today, no sweats no basketball shorts. #stayhome #socialdistancing #coronaviruspandemic
SloopCast, Tue Apr 21 14:30:38 +0000 2020, -82.985772, 39.994684, Been screaming @damon_arnette’s name.
damiancoronado, Tue Apr 21 14:30:38 +0000 2020, -100.588311, 25.333175, @LoboDeAndunie @juanelhoo X2 son muchas
billjaneway, Tue Apr 21 14:30:38 +0000 2020, -73.968542, 40.780709, @SaskiaSassen Very good to see you all!  And a partially empty wine storage rack!
lewis_tory, Tue Apr 21 14:30:38 +0000 2020, -94.498228, 37.096519, A on my Agricultural stats exam 😎
IsaacDSnyder, Tue Apr 21 14:30:38 +0000 2020, -87.732013, 41.833585, I wish I could go back in time and tell all those nasty little yt troll fuck boys from High School that they were 1… https://t.co/tRqBnS34Uu
NishMcNasty, Tue Apr 21 14:30:38 +0000 2020, -71.088712, 42.313670, Thank you Twitter cousin ! 🤍🙂🤞🏾
Bigno617, Tue Apr 21 14:30:39 +0000 2020, -71.142156, 42.323239, @qui_ling_ 🤗
hays_jan, Tue Apr 21 14:30:39 +0000 2020, -98.716992, 35.309047, @EricHolthaus Thank you for you interpretation and analysis of what is happening.You put into layman terms we can… https://t.co/jyNvyilzxv
Rawdogg121, Tue Apr 21 14:30:39 +0000 2020, -83.369718, 42.311306, Right
CSUZooVet, Tue Apr 21 14:30:39 +0000 2020, -105.063942, 40.564190, @AlenghatLab This is  brilliant! Love the spaghetti golgi!
sr_aldrich, Tue Apr 21 14:30:39 +0000 2020, -68.984705, 45.188407, @LobstahB @NorthNorth207 @bangordailynews Exactly ....lol
sandycheeksss_, Tue Apr 21 14:30:39 +0000 2020, -79.418222, 36.607196, Definitely need a pick me up today... feeling so blah this morning 😕
skinBeMedSpa, Tue Apr 21 14:30:39 +0000 2020, -90.861614, 38.816800, Subtle volume and hydration is key to a youthful pout! 💋😘This skinBe B ➕ A is a beautiful transformation using on… https://t.co/XZqhT3S3nh
NiaOnAir, Tue Apr 21 14:30:39 +0000 2020, -83.173867, 32.678207, @DellanNoelle I just can’t get over how trash Quincy was to Monica. My good sis deserved better.
AriStayPoppin, Tue Apr 21 14:30:39 +0000 2020, -82.669467, 40.365160, the runs😭 i love this whole video so amazing❤️
carken3, Tue Apr 21 14:30:39 +0000 2020, -71.860604, 41.372244, @BLACKTWlTTERHQ My_redglasses
soyalbertoh, Tue Apr 21 14:30:39 +0000 2020, -111.498181, 28.969863, @ManuelGP1972 @RockStroke Te iba a mandar en nave seguramente jajaja
CaribMD2Be, Tue Apr 21 14:30:39 +0000 2020, -97.827900, 30.521400, As many of you know, my young cousin, Reginald Cole Jr., concluded his Earthly journey last week and has gone to be… https://t.co/apAmE22ZEI
dotPebble, Tue Apr 21 14:30:39 +0000 2020, -74.066663, 40.718001, @Proud_McLeod_ @shortbus_bully @DMLamont @Timcast Just curious, why do you care? Why does it matter to you that thi… https://t.co/ONAvJJCRmU
Chase_Glorfield, Tue Apr 21 14:30:39 +0000 2020, -114.465155, 42.561255, Nature is healing. We are the virus.
matt2fracis, Tue Apr 21 14:30:39 +0000 2020, -80.327999, 26.027890, did wah 😂 dead dt smaddy wah dead
CHRISVOSS, Tue Apr 21 14:30:39 +0000 2020, -111.726395, 40.382514, This may be the truest thing ever written.  This likely is our Rebublics bottom.  We need to learn and change after… https://t.co/2IJGTp1BCz
BClay84, Tue Apr 21 14:30:39 +0000 2020, -86.696063, 36.391407, I got season 2 shirt fu, both hats fu, and action figure fu! Gearing up for season 2! #TheLastDriveIn #FrightRagsFu… https://t.co/ZJFWz8asqy
HollywoodTyrone, Tue Apr 21 14:30:39 +0000 2020, -88.161555, 30.683649, @mtf4_life That's why I'm up right now I just had it 😂😂😂
JenniPhurr123, Tue Apr 21 14:30:39 +0000 2020, -80.177668, 25.905606, Lol
CurtKeyz, Tue Apr 21 14:30:40 +0000 2020, -80.562695, 35.003183, Finally Laren the live recording dvd is on YouTube ☺️
CoachChaffin, Tue Apr 21 14:30:40 +0000 2020, -86.435508, 36.965671, @LindseyGrahamSC Now do Corporate America. #slapdick
DatboiDripFlair, Tue Apr 21 14:30:40 +0000 2020, -86.043845, 41.724816, I’ve killed so many bad habits in my life  since moving into my own place. My head has been clear, my body feels healthy.
TheKennyRoda, Tue Apr 21 14:30:40 +0000 2020, -81.840904, 41.152510, 🏈👍🏼🏈👍🏼Now that my friends is how you do a uniform reveal!No questions asked, best uniform combos &amp; best uniform pe… https://t.co/g2d4k9w6a7
hashtagugly, Tue Apr 21 14:30:40 +0000 2020, -78.924470, 33.732438, i just realized i can afford a lightsaber now and i can’t unrealize it. much 2 think about
ayessfordayss, Tue Apr 21 14:30:40 +0000 2020, -81.733403, 30.172210, Old nigga &lt;&lt;MY NEW NIGGA 😩🥰💓
IzzyOr_IzzyNot, Tue Apr 21 14:30:40 +0000 2020, -75.117998, 40.004866, @BHOWitis Without a doubt
spruett123, Tue Apr 21 14:30:40 +0000 2020, -94.976601, 29.767947, @FlameseN_ I do. Thanks for a chance
bullet888, Tue Apr 21 14:30:40 +0000 2020, -79.387200, 43.648000, #27BobsBanter  Alan"Icke"Power. A guy I've always enjoyed and learned something from when we talk ever since I was… https://t.co/AtCVt1sZun
allanrenz, Tue Apr 21 14:30:40 +0000 2020, -73.669450, 40.588623, @maggieNYT Trump's former caddy.
Thotcho, Tue Apr 21 14:30:41 +0000 2020, -105.550890, 38.997936, @BigObamas__ I like em especially that last one but imagine "hype" and "chargers" in the same sentence
jcrew756, Tue Apr 21 14:30:40 +0000 2020, -122.551095, 45.410135, Dan4:33 That VERY HOUR THE WORD Was FULFILLED Concerning Nebuchadnezzar; he Was DRIVEN From men and ate grass like… https://t.co/irnEMH4o6U
SofieTedesco, Tue Apr 21 14:30:41 +0000 2020, -84.617645, 39.086867, I don’t know why this showed up on my timeline. But God really said “here. You need this today”
___img0rgeous, Tue Apr 21 14:30:41 +0000 2020, -81.209776, 32.181574, I gotta stop playing with my own potential Ik I’m really that been that❗️
DevlWearsTechno, Tue Apr 21 14:30:41 +0000 2020, -117.982366, 34.002381, I miss getting the giggles from one hit of my pen . I miss giggling periodt
AdamBStein, Tue Apr 21 14:30:41 +0000 2020, -122.040430, 37.893667, @Tennesseine My birthday is the day the Supreme Court decided we shouldn’t count ballots in Florida and made GWB Pr… https://t.co/MMmbaNVwpz
uhhmandaplease, Tue Apr 21 14:30:41 +0000 2020, -73.362771, 40.705082, @rissserrr so basically we’re allergic to sleep
TOEACHHISPHONE, Tue Apr 21 14:30:41 +0000 2020, -122.228685, 37.791994, "Why are we allowing this cancer to metastasize during a once-in-a-lifetime crisis?"
EricRay_, Tue Apr 21 14:30:41 +0000 2020, -73.708745, 40.703539, @chipgaines &amp; @joannagaines are goals
1jvall, Tue Apr 21 14:30:41 +0000 2020, -116.361297, 33.740538, @AlondraReyes_ No, si estoy camino al trabajo y tú estás jugando en el parque 🙃🤷🏽‍♂️
CoachFair2003, Tue Apr 21 14:30:41 +0000 2020, -80.156826, 26.179921, @JacquezGreen 💯 FACTS!
aardvarkwizard, Tue Apr 21 14:30:41 +0000 2020, -77.017853, 39.008349, This is the peak of horrible rpg design. This is what rpgs have been shifting AWAY from for the past decade or two.… https://t.co/VZlDbthD8c
jshawnash, Tue Apr 21 14:30:41 +0000 2020, -84.475291, 33.657586, Smh that’s all I can do.....https://t.co/rzx827Ys5A
crlbe, Tue Apr 21 14:30:41 +0000 2020, -87.732013, 41.833585, He does enough self graduating. He loves being praised by his blind, cripple and crazy sychophants.
MC_NASE, Tue Apr 21 14:30:41 +0000 2020, -68.984705, 45.188407, #Quarantine day 39. I’ve fone full Lebowski. https://t.co/A9XXA5zr5b
MintTeaRex, Tue Apr 21 14:30:41 +0000 2020, -95.057125, 29.665807, If anyone wants to watch me do some public history this afternoon (and I assume that’s why most of us are friends),… https://t.co/B7vA3N8rd7
BoTilly, Tue Apr 21 14:30:41 +0000 2020, -71.110820, 42.424952, @jfk11_ @JaxNole14 @MMGSports_ @seminole4life22 Same.
BubbleLife, Tue Apr 21 14:30:41 +0000 2020, -96.794701, 32.836201, Family Fun with Bird Bakery's Famous Recipe https://t.co/zZqzT4ozxJ
skov1, Tue Apr 21 14:30:41 +0000 2020, -81.303678, 29.935768, @chelseahandler Smoke more. Talk less
rbrtpnc, Tue Apr 21 14:30:42 +0000 2020, -118.411907, 34.020789, @Franktheshank88 @realDonaldTrump is used to spending money tha isn’t his.
RobTHORbjornsen, Tue Apr 21 14:30:42 +0000 2020, -83.963842, 35.982470, LMAO! 😆🤣  Nice try @CNN. Next time you try to make up a story maybe you should tell your boy @ChrisCuomo that he sh… https://t.co/FQHycSpldu
LifeofFitz, Tue Apr 21 14:30:42 +0000 2020, -96.574593, 39.209929, @jmbhrapp It is. Catches the dogs' different personalities and caught Becky in a great moment.
SackChaserSmvsh, Tue Apr 21 14:30:42 +0000 2020, -83.897894, 33.835145, Finna pop up on ma dukes.
Sharleesmad, Tue Apr 21 14:30:42 +0000 2020, -122.307427, 47.792534, It's 7 :30 am , and what the hell am I doing up?? Back to sleep I goBehave yourselves while I'm gone https://t.co/yNPCrazhqt
edcrediblek12, Tue Apr 21 14:30:42 +0000 2020, -80.651287, 35.196751, @CGasparino @nypost That’s so sad @CGasparino and @nypostbiz . For those that DON’T have a small business (which th… https://t.co/KhKnZqEB9Q
MyRealtorKaraK, Tue Apr 21 14:30:42 +0000 2020, -87.789900, 41.886910, Lovin’ the ☀️ 🙏🏼 to be working. Delivered #staging items to 38 LeMoyne Pkwy #oakparkil Photos, floor plans &amp; #drone… https://t.co/qLZKad1hGO
mQniQue, Tue Apr 21 14:30:42 +0000 2020, -90.179720, 35.176201, i really hate people that chose homes based on what their pets  like.... news flash: cats/dogs will happily lick th… https://t.co/xKEeYMb2BG
MischievousTone, Tue Apr 21 14:30:42 +0000 2020, -74.024507, 40.790512, Dont give life advice
taxman958, Tue Apr 21 14:30:42 +0000 2020, -71.713617, 42.287852, The good old days!
DoinThangz, Tue Apr 21 14:30:42 +0000 2020, -104.922093, 39.713563, Four wives and 7 seven sons &amp; five daughters. No child support. No alimony.
richardhatch14, Tue Apr 21 14:30:42 +0000 2020, -123.754776, 48.621596, @djcarrollmagic @creek_emory @lambert_pp I’m always amazed at how people justify and support a total corrupt liberal scumbag government
TheKingOfHype, Tue Apr 21 14:30:42 +0000 2020, -77.483288, 38.298065, @SLAAAAAAATTTTTT https://t.co/GRkOrh4WPZ
ApologeticsDude, Tue Apr 21 14:30:42 +0000 2020, -122.971884, 46.727290, @MichaelSReith1 Same with those voices in the church. It is sad people I defended as being conservatives have now s… https://t.co/nREuUyFfaR
DL_MORMON_THUG, Tue Apr 21 14:30:42 +0000 2020, -121.469664, 38.561722, Where is my damn stimulus check? https://t.co/t0U4S5vmUS
supsup010, Tue Apr 21 14:30:42 +0000 2020, -82.306723, 27.827367, Say goodbye to 2020..
rcrome1941, Tue Apr 21 14:30:42 +0000 2020, -95.680727, 39.124754, @mellinger However they can drop the “bolt up”  hashtag!😂
AbsLovesMuseums, Tue Apr 21 14:30:42 +0000 2020, -87.577443, 44.156079, The top ten banned &amp; challenged books of 2019 was just released by @ALALibrary for #NationalLibraryWeek. Some oldie… https://t.co/641BwHURMG
dmbutterz, Tue Apr 21 14:30:42 +0000 2020, -83.804475, 27.698682, @realTuckFrumper https://t.co/A9zZX76wCH
KarenIr77330207, Tue Apr 21 14:30:43 +0000 2020, -77.236969, 38.805115, @dbongino I’m team Bingino🌟
DeAngelisCorey, Tue Apr 21 14:30:43 +0000 2020, -77.014398, 38.898603, @nate_snyder30 @michaelmalice
lilstew92, Tue Apr 21 14:30:43 +0000 2020, -72.391834, 40.885226, @bbpetals tysm! 💞 ✨ so happy :)
sammyleefields, Tue Apr 21 14:30:43 +0000 2020, -86.611411, 34.706027, S U C H  H A T R E D
airrwenn, Tue Apr 21 14:30:43 +0000 2020, -117.397616, 33.935822, @jaydfuego No cause of school, working on a final
RuthlessPuta, Tue Apr 21 14:30:43 +0000 2020, -80.233244, 26.624907, Biiiitch I’m MOIST
LisaTyl45632940, Tue Apr 21 14:30:43 +0000 2020, -83.173867, 32.678207, Very good voice...kind of like mine!
drabarnes, Tue Apr 21 14:30:43 +0000 2020, -80.233328, 25.782353, Zebra cakes gotta move up and them oatmeal creme pies really not that serious or the butter butters or Swiss rolls… https://t.co/gIqqoGYIfg
Folly013, Tue Apr 21 14:30:43 +0000 2020, -83.399779, 33.956384, @kayleighmcenany What? Govern what? 🙄
Frank_TheBarber, Tue Apr 21 14:30:43 +0000 2020, -75.117998, 40.004866, @MikeFOX29 DEFINITELY #FlyEaglesFly
feliiciaa__, Tue Apr 21 14:30:43 +0000 2020, -86.142922, 39.779562, wow prettiest bff😍🥺💓
shittyvegan69, Tue Apr 21 14:30:43 +0000 2020, -73.660905, 43.333512, I’m gonna go out to bars just to be close strangers.
couchcrewchief, Tue Apr 21 14:30:43 +0000 2020, -80.528713, 35.652669, Lawsuit Defense https://t.co/agVb5S1EcZ
KPRC2Andy, Tue Apr 21 14:30:43 +0000 2020, -95.446486, 29.838495, @SmithREAD180 Adorable! Thanks for sharing 😃
KGBphoto, Tue Apr 21 14:30:43 +0000 2020, -73.554097, 41.098334, Hahaha. She lives on another planet
_scotch__, Tue Apr 21 14:30:43 +0000 2020, -83.181109, 42.499844, @loghenk This looks dankkkk
navgirl63, Tue Apr 21 14:30:44 +0000 2020, -80.149173, 26.150368, Whoa.
BVUWrestling, Tue Apr 21 14:30:44 +0000 2020, -93.389864, 41.938228, Trivia Tuesday: Q1- who was the first BV wrestler to make the finals. Name and year?
_Kaylani, Tue Apr 21 14:30:44 +0000 2020, -83.099288, 42.352787, I had the weirdest dream and now I’m mad in real life 💀
nereidaspiice, Tue Apr 21 14:30:44 +0000 2020, -87.732013, 41.833585, Every morning I start working at 9 and I’m snuggled on one side by drew and the other side by Yoshi 💕
RickDocWalker, Tue Apr 21 14:30:44 +0000 2020, -77.315400, 39.012062, @Edge_inHD @AlGaldi Real Football talk Edge! Facts not fandom.
TokinTurquoise, Tue Apr 21 14:30:44 +0000 2020, -112.124676, 33.552863, @koalapuffss is seriously Oprah right now! https://t.co/mwTyQN4N56
brandonenglish, Tue Apr 21 14:30:44 +0000 2020, -81.566505, 41.514008, @CavsPulse Happy birthday! Also you see your boy? https://t.co/Ffi6wZhkFR
KisssMY_ASH, Tue Apr 21 14:30:44 +0000 2020, -77.014398, 38.898603, 😂😭
NiaMoTheFoXXX, Tue Apr 21 14:30:44 +0000 2020, -75.117998, 40.004866, So yeezy gonna drop a shoe every week? 🙄
tmj_NYC_secure, Tue Apr 21 14:30:44 +0000 2020, -74.005941, 40.712784, We’re hiring! Click to apply: Security Guard Mail Carrier Services NY,NY in New York, NY. Or, text ALLIED to 86754.… https://t.co/len8GWlGoR
KatyLovesYa41, Tue Apr 21 14:30:44 +0000 2020, -86.200726, 41.059396, @NikkiBirnks No. My son and I will still stay away.
ZhouMarrian, Tue Apr 21 14:30:45 +0000 2020, -73.831187, 40.670879, Did this tweet come after a proper #420 cuz he must be high af to make that reference
Jovany_VH, Tue Apr 21 14:30:45 +0000 2020, -95.446486, 29.838495, Feeling great and looking great in all the right places ☀️
dunfasa, Tue Apr 21 14:30:45 +0000 2020, -77.120252, 39.043469, USHER OR JAMIE FOXX
F3Philly, Tue Apr 21 14:30:45 +0000 2020, -75.165100, 39.952700, @F3Philly #AAR 4/21/20 27 #HIM showed up virtually for @F3OneCall from f3grandstrand “spicy” coupon #tabata - eve… https://t.co/vJS4gj6sLh
Alex05Lacrosse, Tue Apr 21 14:30:45 +0000 2020, -87.967292, 43.056722, Me interesa
JamieP01329606, Tue Apr 21 14:30:45 +0000 2020, -73.972455, 40.848333, OK FOX idiots you can’t disparage @AOC as a bartender/waitress AND a “ Child Of Privilege ”I mean you get that ri… https://t.co/PGy3VNzwdm
BigGame81375698, Tue Apr 21 14:30:44 +0000 2020, -79.272570, 43.629311, @DLittleMLB @Torontosports00 @SMGPhilly @JeffPassan U don’t know me dum dum - I am lucky cause I get to choose wher… https://t.co/oqhr7tZqky
Yoshi_NY, Tue Apr 21 14:30:45 +0000 2020, -73.968542, 40.780709, @jolie_diable @ambrenlynn I think it’s more about profits they’re concerned about. If people know they give away fo… https://t.co/UsrkLAyYXI
Kyleoglesby__, Tue Apr 21 14:30:45 +0000 2020, -81.350435, 41.160251, Rod wave hit when you experienced shit
Bigno617, Tue Apr 21 14:30:45 +0000 2020, -71.142156, 42.323239, @qui_ling_ @MsFayCaramel_Uk Your welcome
ChastityKala, Tue Apr 21 14:30:45 +0000 2020, -87.732013, 41.833585, @chriswwright1 I’m praying for the day all of eyes are open God has given us all we need including each other why s… https://t.co/PWinpZIfXC
tnlibrarygal, Tue Apr 21 14:30:45 +0000 2020, -82.388215, 36.344741, Just got a call for my results of testing on Sunday and I am negative. But will continue with social distancing and… https://t.co/1CqV0d9gpi
tmj_AL_it, Tue Apr 21 14:30:45 +0000 2020, -86.650000, 34.630000, Want to work at SAIC? We're hiring in #Huntsville, AL! Click the link in our bio for details on this job and more:… https://t.co/PMe26SKl0d
MlbFan98, Tue Apr 21 14:30:45 +0000 2020, -84.192069, 34.038017, Happy Tuesday! https://t.co/yTtMXvlqcZ
workmtc, Tue Apr 21 14:30:45 +0000 2020, -94.978551, 32.274598, We're hiring! Read about our latest job opening here: Health and Wellness Coordinator - https://t.co/cST6628unI #Education #Overton, TX
razzledazzlekal, Tue Apr 21 14:30:45 +0000 2020, -87.888745, 43.091243, @sincerely__ivy I gotta admit I’ve made this mistake in my early Disney fan years (thankfully a quick google saved… https://t.co/BwbjJyyndL
FuCkUpUrLiFe1, Tue Apr 21 14:30:45 +0000 2020, -84.433106, 33.767195, Well damn🤣
MsCaseybeth, Tue Apr 21 14:30:45 +0000 2020, -97.225487, 32.405439, I swear to god! I am so damn close to reporting all of these fucking “managers” to not only HR but to my damn site… https://t.co/la7dHKgXzA
AirportCEONews, Tue Apr 21 14:30:46 +0000 2020, -82.506284, 28.017012, You see why someone makes a lot of money
duluthcoffee, Tue Apr 21 14:30:45 +0000 2020, -92.122840, 46.758335, Join Megan on our IG Live every Wednesday at 10am for The Duluth Coffee Morning Show! This week she will be intervi… https://t.co/mq6f52P0l1
DallasRia, Tue Apr 21 14:30:46 +0000 2020, -81.631667, 28.133333, Always winning ⚡️ OUT NOW ON ALL PLATFORMS‼️ What y’all really waiting on🤷🏽‍♀️ Artist: @callisblue… https://t.co/COsJVI2IBF
SeOCo3, Tue Apr 21 14:30:46 +0000 2020, -73.669450, 40.588623, @kimguilfoyle Remember Court TV?  I miss a good old fashioned OJ car chase
Bomarw33A, Tue Apr 21 14:30:46 +0000 2020, -75.731354, 39.761312, Well said Larry!!😡👍
lawkentoday, Tue Apr 21 14:30:46 +0000 2020, -111.931711, 34.168253, @RepSwalwell Obama should have been impeached for his abuses of the Constitution. Every Democrat in the House, exce… https://t.co/UaKAPkZONk
ineedacooatg, Tue Apr 21 14:30:47 +0000 2020, -97.846739, 30.568679, I bought her Dior and 🐩I put da 🍤 in da 🍜
laugh_track_nat, Tue Apr 21 14:30:47 +0000 2020, -83.173867, 32.678207, Me watching @BRY0NCE fight the whole TL over her music opinion  https://t.co/zD4v96SUbb
Amanda_Lick, Tue Apr 21 14:30:47 +0000 2020, -84.412759, 42.711251, Thank you @GovWhitmer and @LtGovGilchrist for your efforts in reducing health disparities. @NFP_nursefamily nurses… https://t.co/GE4aSSp2Vm
MxANw, Tue Apr 21 14:30:47 +0000 2020, -95.446486, 29.838495, Perfect uniforms.
Mh50The, Tue Apr 21 14:30:47 +0000 2020, -80.122355, 26.301198, Lockdown winners: snacks and takeaways: https://t.co/jGcEKVNy31 via Reuters TV
kowalski_mariah, Tue Apr 21 14:30:47 +0000 2020, -121.825060, 36.625806, The movers packed up all of our stuff and now it’s Jose, me, and mylo all in a full size inflatable mattress
icecoldstew, Tue Apr 21 14:30:47 +0000 2020, -84.352444, 33.943457, Diddy don't want them prollems
